id,date,star,text
47,2019/05/12,1,"""難吃到匪夷所思，算內湖七大奇景之一了。"""
48,2019/05/12,1,"""開在這住戶都是的地方，油煙味一路飄到樓上來就算了，凌晨一點客人吵鬧個不停都是你們的聲音，講了幾百變跟客人說降低音量有很難嗎？"""
49,2019/05/12,5,""" 好吃划算，，"""
50,2019/05/12,5,"""內湖的好選擇"""
51,2019/05/12,4,"""百元熱炒的價格，真的無可挑剔了！"""
52,2019/05/12,4,"""平價好吃"""
53,2019/05/12,5,"""菜的特色是不會太鹹，有18天生啤酒就足夠了！"""
54,2019/05/12,5,"""就是好吃阿，價格又實惠，老闆老闆娘跟員工都好相處服務態度佳，值得再去，也推薦給大家一個優質的熱炒！"""
55,2019/05/12,4,"""蛤蜊湯 蛤蜊有吐沙乾淨，好喝價格實惠"""
56,2019/05/12,4,"""口味不錯喔"""
57,2019/05/12,3,""" 價格不貴聊天．打屁．小聚可考慮，，"""
58,2019/05/12,2,""" 平淡的料理，，"""
59,2019/05/12,5,""" 出餐快速 又便宜，，"""
60,2019/05/12,5,"""菜不錯，很好吃，又很便宜"""
61,2019/05/12,5,""" 很好吃。如果您住在附近，您將享用簡單的飲品。，，"""
62,2019/05/12,5,"""口味好，價格平價"""
63,2019/05/12,2,"""新鮮度不足 客家小炒中的魷魚腥味很重 炒水蓮鹹度不足"""
64,2019/06/12,4,"""口味ok,平價，cp值在附近來說應該是不錯的，老闆洲哥很親切"""
65,2019/06/12,3,"""菜色普通，份量不太夠。"""
66,2019/06/12,4,""" 好吃便宜，，"""
67,2019/08/12,4,"""CP值高，懶得煮飯時很適合來"""
68,2019/08/12,4,"""動作快，口味可以！"""
69,2019/09/12,5,"""感覺價格滿合理的"""
70,2019/09/12,5,""" 超好吃，，"""
71,2019/09/12,5,"""還不錯！老闆娘人很好服務周到"""
72,2019/09/12,4,""" 高cp，，"""
73,2019/10/12,1,"""點了五道菜都踩雷。"""
74,2019/11/12,4,"""好吃！ 平價！ 老闆人親切"""
75,2019/11/12,5,"""住內湖的朋友有福了，這間熱炒不僅經濟實惠，而且也好吃！搭配啤酒下肚真是美好的夜晚！客家小炒、麻辣中卷、炒龍鬚菜的份量都很足夠，推薦！"""
76,2020/01/12,3,"""菜色真的差強人意，就喝喝台啤、吃點熱炒，大聲聊天的地方。"""
77,2020/02/12,3,""" 很普通，，"""
78,2020/02/12,1,"""開店做生意，白飯怕人吃？，滿桌人，滿桌菜，吃菜不配飯？，被告知不要再拿飯，我真的無法接受也感不受尊重。"""
79,2020/03/12,3,"""上菜速度可以加強，服務態度好"""
80,2020/04/12,1,"""很喜歡帶全家人來這裡吃飯，但今天發生一件很令人生氣的事。，約晚上10點進到裡面，只有我們一桌客人，結果才剛開始吃，就沒有白飯了！，已跟老闆娘說沒飯囉~就看到老闆娘騎機車出去，我們都以為，因為蒸飯可能太慢，老闆娘出去買飯了吧！，大約11點老闆娘回來，結果他只是出去買自己的東西，一問之下，居然也沒蒸飯！！！，全家人跟白癡一樣空等半小時白飯，最後只好把不鹹的菜跟湯吃完，把很鹹的菜打包。，覺得這樣的態度真的太差勁太差勁了，以後不會來吃了！"""
81,2020/05/05,5,"""價格便宜又好吃，但是有時候店裡有人抽煙，希望店員可以制止一下。"""
82,2020/05/06,5,"""客家小炒 絲瓜鹹蛋很不錯 物美價廉"""
